destination_id,date,footfall_count,day_of_week,is_weekend,is_holiday,holiday_name,weather_temp,weather_condition,month
kempty_falls,2025-12-23,6785,1,0,1,Winter Vacation,14.0,rainy,12
robbers_cave,2025-12-23,4695,1,0,1,Winter Vacation,15.6,sunny,12
taj_mahal,2025-12-24,33499,2,0,1,Winter Vacation,16.3,sunny,12
jaipur_city_palace,2025-12-24,22539,2,0,1,Winter Vacation,15.5,sunny,12
goa_baga_beach,2025-12-24,19920,2,0,1,Winter Vacation,27.8,rainy,12
kerala_backwaters,2025-12-24,12253,2,0,1,Winter Vacation,18.0,sunny,12
varanasi_ghats,2025-12-24,16906,2,0,1,Winter Vacation,15.5,rainy,12
hampi_ruins,2025-12-24,10953,2,0,1,Winter Vacation,18.9,sunny,12
manali,2025-12-24,16666,2,0,1,Winter Vacation,1.7,extreme_heat,12
mysore_palace,2025-12-24,21934,2,0,1,Winter Vacation,20.1,cloudy,12
kempty_falls,2025-12-24,10752,2,0,1,Winter Vacation,17.0,sunny,12
robbers_cave,2025-12-24,4173,2,0,1,Winter Vacation,19.8,sunny,12
taj_mahal,2025-12-25,37913,3,0,1,Christmas,15.9,sunny,12
jaipur_city_palace,2025-12-25,25499,3,0,1,Christmas,16.5,sunny,12
goa_baga_beach,2025-12-25,26036,3,0,1,Christmas,30.7,cloudy,12
kerala_backwaters,2025-12-25,13694,3,0,1,Christmas,14.6,cloudy,12
varanasi_ghats,2025-12-25,31696,3,0,1,Christmas,14.1,cloudy,12
hampi_ruins,2025-12-25,10649,3,0,1,Christmas,15.7,sunny,12
manali,2025-12-25,23401,3,0,1,Christmas,1.9,sunny,12
mysore_palace,2025-12-25,19114,3,0,1,Christmas,14.5,cloudy,12
kempty_falls,2025-12-25,9226,3,0,1,Christmas,19.0,sunny,12
robbers_cave,2025-12-25,3987,3,0,1,Christmas,18.0,sunny,12
taj_mahal,2025-12-26,37221,4,0,1,Winter Vacation,17.8,sunny,12
jaipur_city_palace,2025-12-26,18975,4,0,1,Winter Vacation,14.6,extreme_heat,12
goa_baga_beach,2025-12-26,19467,4,0,1,Winter Vacation,26.9,rainy,12
kerala_backwaters,2025-12-26,14483,4,0,1,Winter Vacation,16.8,cloudy,12
varanasi_ghats,2025-12-26,24937,4,0,1,Winter Vacation,19.1,cloudy,12
hampi_ruins,2025-12-26,12006,4,0,1,Winter Vacation,13.9,cloudy,12
manali,2025-12-26,15474,4,0,1,Winter Vacation,2.4,extreme_heat,12
mysore_palace,2025-12-26,20692,4,0,1,Winter Vacation,17.5,cloudy,12
kempty_falls,2025-12-26,10300,4,0,1,Winter Vacation,20.0,sunny,12
robbers_cave,2025-12-26,4390,4,0,1,Winter Vacation,14.0,sunny,12
taj_mahal,2025-12-27,44000,5,1,1,Winter Vacation,19.6,cloudy,12
jaipur_city_palace,2025-12-27,27500,5,1,1,Winter Vacation,15.0,sunny,12
goa_baga_beach,2025-12-27,38500,5,1,1,Winter Vacation,30.7,sunny,12
kerala_backwaters,2025-12-27,19800,5,1,1,Winter Vacation,16.1,cloudy,12
varanasi_ghats,2025-12-27,28560,5,1,1,Winter Vacation,16.9,rainy,12
hampi_ruins,2025-12-27,12340,5,1,1,Winter Vacation,18.7,extreme_heat,12
manali,2025-12-27,24200,5,1,1,Winter Vacation,-1.5,sunny,12
mysore_palace,2025-12-27,22100,5,1,1,Winter Vacation,17.9,rainy,12
kempty_falls,2025-12-27,9917,5,1,1,Winter Vacation,14.3,rainy,12
robbers_cave,2025-12-27,5500,5,1,1,Winter Vacation,19.0,sunny,12
taj_mahal,2025-12-28,44000,6,1,1,Winter Vacation,20.2,cloudy,12
jaipur_city_palace,2025-12-28,27500,6,1,1,Winter Vacation,13.7,sunny,12
goa_baga_beach,2025-12-28,38500,6,1,1,Winter Vacation,29.0,sunny,12
kerala_backwaters,2025-12-28,18882,6,1,1,Winter Vacation,14.8,extreme_heat,12
varanasi_ghats,2025-12-28,33000,6,1,1,Winter Vacation,15.0,cloudy,12
hampi_ruins,2025-12-28,16500,6,1,1,Winter Vacation,15.0,sunny,12
manali,2025-12-28,24200,6,1,1,Winter Vacation,-2.0,sunny,12
mysore_palace,2025-12-28,21996,6,1,1,Winter Vacation,21.0,extreme_heat,12
kempty_falls,2025-12-28,11000,6,1,1,Winter Vacation,12.9,sunny,12
robbers_cave,2025-12-28,5500,6,1,1,Winter Vacation,18.7,sunny,12
taj_mahal,2025-12-29,34577,0,0,1,Winter Vacation,14.0,cloudy,12
jaipur_city_palace,2025-12-29,20931,0,0,1,Winter Vacation,13.9,sunny,12
goa_baga_beach,2025-12-29,22904,0,0,1,Winter Vacation,28.0,extreme_heat,12
kerala_backwaters,2025-12-29,17490,0,0,1,Winter Vacation,16.5,sunny,12
varanasi_ghats,2025-12-29,18201,0,0,1,Winter Vacation,15.6,extreme_heat,12
hampi_ruins,2025-12-29,12020,0,0,1,Winter Vacation,16.2,sunny,12
manali,2025-12-29,23056,0,0,1,Winter Vacation,1.6,cloudy,12
mysore_palace,2025-12-29,18874,0,0,1,Winter Vacation,16.7,sunny,12
kempty_falls,2025-12-29,9181,0,0,1,Winter Vacation,16.7,cloudy,12
robbers_cave,2025-12-29,3925,0,0,1,Winter Vacation,17.0,cloudy,12
taj_mahal,2025-12-30,36799,1,0,1,Winter Vacation,13.8,sunny,12
jaipur_city_palace,2025-12-30,21965,1,0,1,Winter Vacation,16.3,sunny,12
goa_baga_beach,2025-12-30,31059,1,0,1,Winter Vacation,29.2,sunny,12
kerala_backwaters,2025-12-30,16811,1,0,1,Winter Vacation,17.8,sunny,12
varanasi_ghats,2025-12-30,22554,1,0,1,Winter Vacation,16.3,sunny,12
hampi_ruins,2025-12-30,10848,1,0,1,Winter Vacation,14.1,cloudy,12
manali,2025-12-30,24200,1,0,1,Winter Vacation,0.2,sunny,12
mysore_palace,2025-12-30,24593,1,0,1,Winter Vacation,14.6,sunny,12
kempty_falls,2025-12-30,9230,1,0,1,Winter Vacation,15.3,sunny,12
robbers_cave,2025-12-30,3606,1,0,1,Winter Vacation,16.2,sunny,12
taj_mahal,2025-12-31,36821,2,0,1,Winter Vacation,13.1,cloudy,12
jaipur_city_palace,2025-12-31,20499,2,0,1,Winter Vacation,19.2,cloudy,12
goa_baga_beach,2025-12-31,16711,2,0,1,Winter Vacation,27.1,rainy,12
kerala_backwaters,2025-12-31,18072,2,0,1,Winter Vacation,16.5,sunny,12
varanasi_ghats,2025-12-31,18953,2,0,1,Winter Vacation,15.8,extreme_heat,12
hampi_ruins,2025-12-31,11438,2,0,1,Winter Vacation,15.4,cloudy,12
manali,2025-12-31,22706,2,0,1,Winter Vacation,-2.4,sunny,12
mysore_palace,2025-12-31,23276,2,0,1,Winter Vacation,18.8,sunny,12
kempty_falls,2025-12-31,7573,2,0,1,Winter Vacation,15.1,extreme_heat,12
robbers_cave,2025-12-31,4563,2,0,1,Winter Vacation,13.3,sunny,12
taj_mahal,2026-01-01,24085,3,0,1,New Year,13.6,extreme_heat,1
jaipur_city_palace,2026-01-01,25169,3,0,1,New Year,14.2,sunny,1
goa_baga_beach,2026-01-01,30096,3,0,1,New Year,28.0,sunny,1
kerala_backwaters,2026-01-01,17797,3,0,1,New Year,15.7,sunny,1
varanasi_ghats,2026-01-01,30972,3,0,1,New Year,14.4,sunny,1
hampi_ruins,2026-01-01,11150,3,0,1,New Year,14.0,sunny,1
manali,2026-01-01,24200,3,0,1,New Year,2.9,sunny,1
mysore_palace,2026-01-01,19568,3,0,1,New Year,12.9,cloudy,1
kempty_falls,2026-01-01,7518,3,0,1,New Year,15.7,extreme_heat,1
robbers_cave,2026-01-01,4170,3,0,1,New Year,14.5,cloudy,1
taj_mahal,2026-01-02,38219,4,0,1,Winter Vacation,13.8,cloudy,1
jaipur_city_palace,2026-01-02,16494,4,0,1,Winter Vacation,15.9,rainy,1
goa_baga_beach,2026-01-02,25094,4,0,1,Winter Vacation,27.1,cloudy,1
kerala_backwaters,2026-01-02,14344,4,0,1,Winter Vacation,15.3,cloudy,1
varanasi_ghats,2026-01-02,16234,4,0,1,Winter Vacation,9.0,rainy,1
hampi_ruins,2026-01-02,10216,4,0,1,Winter Vacation,12.6,cloudy,1
manali,2026-01-02,24200,4,0,1,Winter Vacation,0.1,sunny,1
mysore_palace,2026-01-02,19285,4,0,1,Winter Vacation,13.2,sunny,1
kempty_falls,2026-01-02,8474,4,0,1,Winter Vacation,11.1,sunny,1
robbers_cave,2026-01-02,3713,4,0,1,Winter Vacation,14.7,sunny,1
taj_mahal,2026-01-03,44000,5,1,1,Winter Vacation,14.8,cloudy,1
jaipur_city_palace,2026-01-03,27500,5,1,1,Winter Vacation,15.8,cloudy,1
goa_baga_beach,2026-01-03,38500,5,1,1,Winter Vacation,29.0,sunny,1
kerala_backwaters,2026-01-03,19800,5,1,1,Winter Vacation,11.5,sunny,1
varanasi_ghats,2026-01-03,33000,5,1,1,Winter Vacation,17.0,cloudy,1
hampi_ruins,2026-01-03,10102,5,1,1,Winter Vacation,14.2,rainy,1
manali,2026-01-03,24200,5,1,1,Winter Vacation,0.3,cloudy,1
mysore_palace,2026-01-03,26400,5,1,1,Winter Vacation,15.9,sunny,1
kempty_falls,2026-01-03,11000,5,1,1,Winter Vacation,14.1,sunny,1
robbers_cave,2026-01-03,5500,5,1,1,Winter Vacation,12.6,sunny,1
taj_mahal,2026-01-04,44000,6,1,1,Winter Vacation,13.8,sunny,1
jaipur_city_palace,2026-01-04,27500,6,1,1,Winter Vacation,15.9,cloudy,1
goa_baga_beach,2026-01-04,38500,6,1,1,Winter Vacation,27.8,sunny,1
kerala_backwaters,2026-01-04,19800,6,1,1,Winter Vacation,10.9,sunny,1
varanasi_ghats,2026-01-04,33000,6,1,1,Winter Vacation,13.8,sunny,1
hampi_ruins,2026-01-04,11692,6,1,1,Winter Vacation,14.6,rainy,1
manali,2026-01-04,24200,6,1,1,Winter Vacation,2.5,cloudy,1
mysore_palace,2026-01-04,20040,6,1,1,Winter Vacation,12.0,rainy,1
kempty_falls,2026-01-04,11000,6,1,1,Winter Vacation,13.7,sunny,1
robbers_cave,2026-01-04,5500,6,1,1,Winter Vacation,13.1,cloudy,1
taj_mahal,2026-01-05,30618,0,0,1,Winter Vacation,14.1,cloudy,1
jaipur_city_palace,2026-01-05,24515,0,0,1,Winter Vacation,14.2,sunny,1
goa_baga_beach,2026-01-05,15317,0,0,1,Winter Vacation,25.8,rainy,1
kerala_backwaters,2026-01-05,13418,0,0,1,Winter Vacation,17.3,cloudy,1
varanasi_ghats,2026-01-05,26722,0,0,1,Winter Vacation,14.6,sunny,1
hampi_ruins,2026-01-05,11343,0,0,1,Winter Vacation,15.8,sunny,1
manali,2026-01-05,20387,0,0,1,Winter Vacation,1.4,cloudy,1
mysore_palace,2026-01-05,15168,0,0,1,Winter Vacation,14.0,rainy,1
kempty_falls,2026-01-05,10705,0,0,1,Winter Vacation,11.4,sunny,1
robbers_cave,2026-01-05,4120,0,0,1,Winter Vacation,14.6,cloudy,1
taj_mahal,2026-01-06,22846,1,0,0,,14.9,sunny,1
jaipur_city_palace,2026-01-06,14435,1,0,0,,12.0,sunny,1
goa_baga_beach,2026-01-06,16775,1,0,0,,27.8,cloudy,1
kerala_backwaters,2026-01-06,9638,1,0,0,,13.0,sunny,1
varanasi_ghats,2026-01-06,16244,1,0,0,,15.9,sunny,1
hampi_ruins,2026-01-06,7544,1,0,0,,17.8,sunny,1
manali,2026-01-06,18145,1,0,0,,5.7,sunny,1
mysore_palace,2026-01-06,13715,1,0,0,,15.3,sunny,1
kempty_falls,2026-01-06,6096,1,0,0,,9.8,cloudy,1
robbers_cave,2026-01-06,1794,1,0,0,,14.5,rainy,1
taj_mahal,2026-01-07,15379,2,0,0,,15.3,rainy,1
jaipur_city_palace,2026-01-07,16290,2,0,0,,13.8,sunny,1
goa_baga_beach,2026-01-07,18642,2,0,0,,27.3,sunny,1
kerala_backwaters,2026-01-07,10198,2,0,0,,15.2,sunny,1
varanasi_ghats,2026-01-07,20241,2,0,0,,17.1,sunny,1
hampi_ruins,2026-01-07,7631,2,0,0,,14.3,sunny,1
manali,2026-01-07,16657,2,0,0,,1.4,cloudy,1
mysore_palace,2026-01-07,13737,2,0,0,,18.4,cloudy,1
kempty_falls,2026-01-07,5966,2,0,0,,13.6,cloudy,1
robbers_cave,2026-01-07,2456,2,0,0,,14.5,cloudy,1
taj_mahal,2026-01-08,24376,3,0,0,,14.7,sunny,1
jaipur_city_palace,2026-01-08,15827,3,0,0,,10.8,sunny,1
goa_baga_beach,2026-01-08,16435,3,0,0,,26.5,sunny,1
kerala_backwaters,2026-01-08,9944,3,0,0,,13.8,cloudy,1
varanasi_ghats,2026-01-08,16988,3,0,0,,11.9,cloudy,1
hampi_ruins,2026-01-08,5140,3,0,0,,15.1,extreme_heat,1
manali,2026-01-08,18113,3,0,0,,3.6,sunny,1
mysore_palace,2026-01-08,13785,3,0,0,,13.9,sunny,1
kempty_falls,2026-01-08,5528,3,0,0,,14.2,sunny,1
robbers_cave,2026-01-08,2678,3,0,0,,13.4,sunny,1
taj_mahal,2026-01-09,19702,4,0,0,,13.4,cloudy,1
jaipur_city_palace,2026-01-09,14848,4,0,0,,16.5,sunny,1
goa_baga_beach,2026-01-09,18216,4,0,0,,27.9,cloudy,1
kerala_backwaters,2026-01-09,9794,4,0,0,,12.8,sunny,1
varanasi_ghats,2026-01-09,13754,4,0,0,,13.4,cloudy,1
hampi_ruins,2026-01-09,6109,4,0,0,,14.2,cloudy,1
manali,2026-01-09,18051,4,0,0,,1.3,sunny,1
mysore_palace,2026-01-09,15393,4,0,0,,12.9,sunny,1
kempty_falls,2026-01-09,6813,4,0,0,,12.7,cloudy,1
robbers_cave,2026-01-09,2481,4,0,0,,14.5,cloudy,1
taj_mahal,2026-01-10,27582,5,1,0,,15.4,cloudy,1
jaipur_city_palace,2026-01-10,16019,5,1,0,,13.3,extreme_heat,1
goa_baga_beach,2026-01-10,28452,5,1,0,,26.2,sunny,1
kerala_backwaters,2026-01-10,15871,5,1,0,,11.5,sunny,1
varanasi_ghats,2026-01-10,16896,5,1,0,,16.3,extreme_heat,1
hampi_ruins,2026-01-10,11423,5,1,0,,17.9,sunny,1
manali,2026-01-10,24200,5,1,0,,0.5,cloudy,1
mysore_palace,2026-01-10,13545,5,1,0,,14.5,rainy,1
kempty_falls,2026-01-10,8605,5,1,0,,11.9,sunny,1
robbers_cave,2026-01-10,2666,5,1,0,,14.4,rainy,1
taj_mahal,2026-01-11,24426,6,1,0,,13.4,rainy,1
jaipur_city_palace,2026-01-11,26114,6,1,0,,11.5,sunny,1
goa_baga_beach,2026-01-11,28536,6,1,0,,27.4,cloudy,1
kerala_backwaters,2026-01-11,15275,6,1,0,,15.5,sunny,1
varanasi_ghats,2026-01-11,27652,6,1,0,,12.6,cloudy,1
hampi_ruins,2026-01-11,12225,6,1,0,,13.9,sunny,1
manali,2026-01-11,24200,6,1,0,,1.9,cloudy,1
mysore_palace,2026-01-11,18649,6,1,0,,13.0,sunny,1
kempty_falls,2026-01-11,9355,6,1,0,,13.6,sunny,1
robbers_cave,2026-01-11,4538,6,1,0,,18.8,cloudy,1
taj_mahal,2026-01-12,22319,0,0,0,,15.7,sunny,1
jaipur_city_palace,2026-01-12,14411,0,0,0,,17.2,cloudy,1
goa_baga_beach,2026-01-12,18979,0,0,0,,28.5,sunny,1
kerala_backwaters,2026-01-12,11483,0,0,0,,13.9,sunny,1
varanasi_ghats,2026-01-12,17120,0,0,0,,11.6,sunny,1
hampi_ruins,2026-01-12,7810,0,0,0,,16.5,sunny,1
manali,2026-01-12,18659,0,0,0,,1.7,sunny,1
mysore_palace,2026-01-12,12693,0,0,0,,12.1,sunny,1
kempty_falls,2026-01-12,6001,0,0,0,,11.3,sunny,1
robbers_cave,2026-01-12,2380,0,0,0,,11.7,sunny,1
taj_mahal,2026-01-13,18180,1,0,0,,14.3,sunny,1
jaipur_city_palace,2026-01-13,8992,1,0,0,,13.0,rainy,1
goa_baga_beach,2026-01-13,17361,1,0,0,,29.0,sunny,1
kerala_backwaters,2026-01-13,9373,1,0,0,,14.0,sunny,1
varanasi_ghats,2026-01-13,10679,1,0,0,,13.6,rainy,1
hampi_ruins,2026-01-13,4851,1,0,0,,14.9,rainy,1
manali,2026-01-13,10192,1,0,0,,2.9,rainy,1
mysore_palace,2026-01-13,13281,1,0,0,,14.9,sunny,1
kempty_falls,2026-01-13,6138,1,0,0,,11.8,sunny,1
robbers_cave,2026-01-13,2603,1,0,0,,15.1,sunny,1
taj_mahal,2026-01-14,24840,2,0,0,,16.1,sunny,1
jaipur_city_palace,2026-01-14,14157,2,0,0,,16.6,cloudy,1
goa_baga_beach,2026-01-14,19264,2,0,0,,33.1,sunny,1
kerala_backwaters,2026-01-14,11124,2,0,0,,14.0,sunny,1
varanasi_ghats,2026-01-14,18313,2,0,0,,12.9,cloudy,1
hampi_ruins,2026-01-14,6986,2,0,0,,15.2,cloudy,1
manali,2026-01-14,13602,2,0,0,,-3.4,sunny,1
mysore_palace,2026-01-14,13597,2,0,0,,13.8,sunny,1
kempty_falls,2026-01-14,6913,2,0,0,,12.8,sunny,1
robbers_cave,2026-01-14,2448,2,0,0,,13.9,cloudy,1
taj_mahal,2026-01-15,26444,3,0,0,,14.4,sunny,1
jaipur_city_palace,2026-01-15,13881,3,0,0,,14.4,cloudy,1
goa_baga_beach,2026-01-15,20165,3,0,0,,31.1,sunny,1
kerala_backwaters,2026-01-15,8757,3,0,0,,11.6,cloudy,1
varanasi_ghats,2026-01-15,17507,3,0,0,,14.5,sunny,1
hampi_ruins,2026-01-15,6814,3,0,0,,16.2,sunny,1
manali,2026-01-15,15684,3,0,0,,-1.8,sunny,1
mysore_palace,2026-01-15,13853,3,0,0,,12.1,sunny,1
kempty_falls,2026-01-15,4347,3,0,0,,10.1,rainy,1
robbers_cave,2026-01-15,1709,3,0,0,,14.3,extreme_heat,1
taj_mahal,2026-01-16,22421,4,0,0,,14.2,sunny,1
jaipur_city_palace,2026-01-16,15331,4,0,0,,13.2,sunny,1
goa_baga_beach,2026-01-16,20723,4,0,0,,28.6,sunny,1
kerala_backwaters,2026-01-16,10900,4,0,0,,11.6,sunny,1
varanasi_ghats,2026-01-16,15937,4,0,0,,12.1,cloudy,1
hampi_ruins,2026-01-16,7216,4,0,0,,12.7,sunny,1
manali,2026-01-16,11077,4,0,0,,3.3,rainy,1
mysore_palace,2026-01-16,12620,4,0,0,,13.0,cloudy,1
kempty_falls,2026-01-16,5237,4,0,0,,15.8,sunny,1
robbers_cave,2026-01-16,1676,4,0,0,,14.6,rainy,1
taj_mahal,2026-01-17,34053,5,1,0,,16.4,cloudy,1
jaipur_city_palace,2026-01-17,22269,5,1,0,,17.5,sunny,1
goa_baga_beach,2026-01-17,29264,5,1,0,,27.8,sunny,1
kerala_backwaters,2026-01-17,14329,5,1,0,,18.3,sunny,1
varanasi_ghats,2026-01-17,22139,5,1,0,,12.8,sunny,1
hampi_ruins,2026-01-17,11558,5,1,0,,13.1,sunny,1
manali,2026-01-17,20791,5,1,0,,5.9,sunny,1
mysore_palace,2026-01-17,20945,5,1,0,,12.2,sunny,1
kempty_falls,2026-01-17,10153,5,1,0,,17.2,sunny,1
robbers_cave,2026-01-17,2632,5,1,0,,13.6,extreme_heat,1
taj_mahal,2026-01-18,32307,6,1,0,,15.9,sunny,1
jaipur_city_palace,2026-01-18,23568,6,1,0,,15.2,sunny,1
goa_baga_beach,2026-01-18,27535,6,1,0,,31.1,sunny,1
kerala_backwaters,2026-01-18,15373,6,1,0,,13.7,sunny,1
varanasi_ghats,2026-01-18,26224,6,1,0,,14.3,cloudy,1
hampi_ruins,2026-01-18,8454,6,1,0,,14.6,extreme_heat,1
manali,2026-01-18,24200,6,1,0,,0.7,sunny,1
mysore_palace,2026-01-18,22923,6,1,0,,17.4,sunny,1
kempty_falls,2026-01-18,7706,6,1,0,,12.7,extreme_heat,1
robbers_cave,2026-01-18,4375,6,1,0,,9.4,cloudy,1
taj_mahal,2026-01-19,23364,0,0,0,,11.7,sunny,1
jaipur_city_palace,2026-01-19,15623,0,0,0,,11.1,sunny,1
goa_baga_beach,2026-01-19,19010,0,0,0,,29.3,sunny,1
kerala_backwaters,2026-01-19,10055,0,0,0,,14.6,sunny,1
varanasi_ghats,2026-01-19,17674,0,0,0,,12.4,cloudy,1
hampi_ruins,2026-01-19,6992,0,0,0,,15.4,cloudy,1
manali,2026-01-19,13566,0,0,0,,0.9,cloudy,1
mysore_palace,2026-01-19,12313,0,0,0,,11.0,sunny,1
kempty_falls,2026-01-19,6092,0,0,0,,11.9,sunny,1
robbers_cave,2026-01-19,2401,0,0,0,,15.8,cloudy,1
taj_mahal,2026-01-20,14084,1,0,0,,15.9,extreme_heat,1
jaipur_city_palace,2026-01-20,14223,1,0,0,,14.5,sunny,1
goa_baga_beach,2026-01-20,17643,1,0,0,,31.7,cloudy,1
kerala_backwaters,2026-01-20,6660,1,0,0,,14.2,extreme_heat,1
varanasi_ghats,2026-01-20,10075,1,0,0,,12.9,rainy,1
hampi_ruins,2026-01-20,7411,1,0,0,,16.0,sunny,1
manali,2026-01-20,15368,1,0,0,,-1.2,sunny,1
mysore_palace,2026-01-20,12253,1,0,0,,16.1,sunny,1
kempty_falls,2026-01-20,6661,1,0,0,,11.9,sunny,1
robbers_cave,2026-01-20,1596,1,0,0,,12.4,rainy,1
taj_mahal,2026-01-21,22737,2,0,0,,17.3,sunny,1
jaipur_city_palace,2026-01-21,13968,2,0,0,,14.2,sunny,1
goa_baga_beach,2026-01-21,20663,2,0,0,,30.3,sunny,1
kerala_backwaters,2026-01-21,11391,2,0,0,,10.6,sunny,1
varanasi_ghats,2026-01-21,10504,2,0,0,,15.4,rainy,1
hampi_ruins,2026-01-21,7453,2,0,0,,12.5,cloudy,1
manali,2026-01-21,16011,2,0,0,,3.8,sunny,1
mysore_palace,2026-01-21,13672,2,0,0,,15.5,sunny,1
kempty_falls,2026-01-21,6522,2,0,0,,11.2,sunny,1
robbers_cave,2026-01-21,2753,2,0,0,,12.8,sunny,1
taj_mahal,2026-01-22,23893,3,0,0,,14.5,sunny,1
jaipur_city_palace,2026-01-22,17519,3,0,0,,14.6,sunny,1
goa_baga_beach,2026-01-22,17835,3,0,0,,26.5,cloudy,1
kerala_backwaters,2026-01-22,9829,3,0,0,,14.9,sunny,1
varanasi_ghats,2026-01-22,16735,3,0,0,,15.2,sunny,1
hampi_ruins,2026-01-22,7297,3,0,0,,16.5,sunny,1
manali,2026-01-22,16342,3,0,0,,4.2,sunny,1
mysore_palace,2026-01-22,13328,3,0,0,,13.1,sunny,1
kempty_falls,2026-01-22,6111,3,0,0,,15.5,sunny,1
robbers_cave,2026-01-22,2276,3,0,0,,17.7,cloudy,1
taj_mahal,2026-01-23,16501,4,0,0,,15.7,rainy,1
jaipur_city_palace,2026-01-23,13274,4,0,0,,14.2,cloudy,1
goa_baga_beach,2026-01-23,16894,4,0,0,,24.7,sunny,1
kerala_backwaters,2026-01-23,9697,4,0,0,,15.0,sunny,1
varanasi_ghats,2026-01-23,19257,4,0,0,,15.0,sunny,1
hampi_ruins,2026-01-23,7176,4,0,0,,12.7,sunny,1
manali,2026-01-23,15824,4,0,0,,2.3,sunny,1
mysore_palace,2026-01-23,13170,4,0,0,,13.2,cloudy,1
kempty_falls,2026-01-23,5707,4,0,0,,15.0,cloudy,1
robbers_cave,2026-01-23,2823,4,0,0,,14.4,sunny,1
taj_mahal,2026-01-24,32888,5,1,0,,13.4,cloudy,1
jaipur_city_palace,2026-01-24,15969,5,1,0,,17.2,extreme_heat,1
goa_baga_beach,2026-01-24,27737,5,1,0,,26.6,sunny,1
kerala_backwaters,2026-01-24,15352,5,1,0,,10.9,sunny,1
varanasi_ghats,2026-01-24,26309,5,1,0,,12.4,sunny,1
hampi_ruins,2026-01-24,6598,5,1,0,,13.9,rainy,1
manali,2026-01-24,16712,5,1,0,,6.1,rainy,1
mysore_palace,2026-01-24,19033,5,1,0,,14.3,sunny,1
kempty_falls,2026-01-24,5462,5,1,0,,13.0,rainy,1
robbers_cave,2026-01-24,2942,5,1,0,,12.3,extreme_heat,1
taj_mahal,2026-01-25,20715,6,1,0,,14.9,rainy,1
jaipur_city_palace,2026-01-25,23687,6,1,0,,15.1,sunny,1
goa_baga_beach,2026-01-25,29839,6,1,0,,25.7,cloudy,1
kerala_backwaters,2026-01-25,17442,6,1,0,,13.5,sunny,1
varanasi_ghats,2026-01-25,26846,6,1,0,,14.4,sunny,1
hampi_ruins,2026-01-25,11748,6,1,0,,12.9,cloudy,1
manali,2026-01-25,19662,6,1,0,,2.4,extreme_heat,1
mysore_palace,2026-01-25,23661,6,1,0,,14.0,sunny,1
kempty_falls,2026-01-25,7024,6,1,0,,12.5,extreme_heat,1
robbers_cave,2026-01-25,4851,6,1,0,,17.0,sunny,1
taj_mahal,2026-01-26,32477,0,0,1,Republic Day,12.2,sunny,1
jaipur_city_palace,2026-01-26,17344,0,0,1,Republic Day,16.1,extreme_heat,1
goa_baga_beach,2026-01-26,14781,0,0,1,Republic Day,27.9,rainy,1
kerala_backwaters,2026-01-26,11348,0,0,1,Republic Day,19.0,cloudy,1
varanasi_ghats,2026-01-26,24489,0,0,1,Republic Day,14.6,cloudy,1
hampi_ruins,2026-01-26,12845,0,0,1,Republic Day,12.6,sunny,1
manali,2026-01-26,24200,0,0,1,Republic Day,2.2,cloudy,1
mysore_palace,2026-01-26,21093,0,0,1,Republic Day,13.5,sunny,1
kempty_falls,2026-01-26,9748,0,0,1,Republic Day,15.1,cloudy,1
robbers_cave,2026-01-26,4093,0,0,1,Republic Day,15.7,sunny,1
taj_mahal,2026-01-27,13984,1,0,0,,15.0,extreme_heat,1
jaipur_city_palace,2026-01-27,13699,1,0,0,,15.0,sunny,1
goa_baga_beach,2026-01-27,16667,1,0,0,,30.0,sunny,1
kerala_backwaters,2026-01-27,10031,1,0,0,,15.4,sunny,1
varanasi_ghats,2026-01-27,16608,1,0,0,,13.4,cloudy,1
hampi_ruins,2026-01-27,6986,1,0,0,,13.1,cloudy,1
manali,2026-01-27,14054,1,0,0,,-0.2,sunny,1
mysore_palace,2026-01-27,9183,1,0,0,,14.8,rainy,1
kempty_falls,2026-01-27,6448,1,0,0,,13.1,sunny,1
robbers_cave,2026-01-27,2619,1,0,0,,13.8,cloudy,1
taj_mahal,2026-01-28,22371,2,0,0,,15.0,sunny,1
jaipur_city_palace,2026-01-28,16146,2,0,0,,12.4,sunny,1
goa_baga_beach,2026-01-28,20653,2,0,0,,27.2,sunny,1
kerala_backwaters,2026-01-28,10476,2,0,0,,12.1,sunny,1
varanasi_ghats,2026-01-28,19226,2,0,0,,14.0,sunny,1
hampi_ruins,2026-01-28,5625,2,0,0,,14.8,extreme_heat,1
manali,2026-01-28,11824,2,0,0,,-2.2,cloudy,1
mysore_palace,2026-01-28,14362,2,0,0,,11.8,sunny,1
kempty_falls,2026-01-28,6971,2,0,0,,14.2,sunny,1
robbers_cave,2026-01-28,2818,2,0,0,,13.9,cloudy,1
taj_mahal,2026-01-29,23719,3,0,0,,14.4,sunny,1
jaipur_city_palace,2026-01-29,15139,3,0,0,,18.8,sunny,1
goa_baga_beach,2026-01-29,20114,3,0,0,,29.4,sunny,1
kerala_backwaters,2026-01-29,9997,3,0,0,,8.1,sunny,1
varanasi_ghats,2026-01-29,18919,3,0,0,,13.7,sunny,1
hampi_ruins,2026-01-29,7538,3,0,0,,13.0,sunny,1
manali,2026-01-29,10813,3,0,0,,3.0,rainy,1
mysore_palace,2026-01-29,13299,3,0,0,,15.7,sunny,1
kempty_falls,2026-01-29,6586,3,0,0,,13.7,sunny,1
